id,time,lon,lat,GPS_Alt,roll,pitch,yaw,RTK
DSC09688,2022/8/6 4:42,120.0511617,29.0419815,828,2.6,0,176.4,2
DSC09689,2022/8/6 4:42,120.0511945,29.0412669,827.9,3.1,0,175.7,2
DSC09690,2022/8/6 4:42,120.0512222,29.0405496,827.8,0.9,-0.1,171.2,2
DSC09691,2022/8/6 4:42,120.0512713,29.0398445,828.8,3,-2.5,165.6,2
DSC09692,2022/8/6 4:42,120.0513121,29.0391602,828.4,2.8,-1.6,170.4,2
DSC09693,2022/8/6 4:42,120.0513468,29.0384909,827.9,8.4,-0.5,172.2,2
DSC09694,2022/8/6 4:42,120.0513513,29.0378265,827.3,-0.9,-1.4,176.7,2
DSC09695,2022/8/6 4:42,120.051377,29.037168,828.5,4.3,-3.7,172.1,2
DSC09696,2022/8/6 4:42,120.0514027,29.0365021,829.9,-1.3,-7.2,172.5,2
DSC09697,2022/8/6 4:42,120.0514456,29.0357937,830.7,2.9,-7.4,174.8,2
DSC09698,2022/8/6 4:42,120.0514632,29.0350983,834,-1.7,-6.2,171.2,2
DSC09699,2022/8/6 4:42,120.0514961,29.0344685,832.4,0.5,-8,170.2,2
DSC09700,2022/8/6 4:42,120.0515238,29.033877,830.9,-0.7,-4.5,177.3,2
DSC09701,2022/8/6 4:42,120.0515297,29.0333277,829.6,-1.8,-4.9,174.1,2
DSC09702,2022/8/6 4:42,120.0515575,29.0327953,828,-1.2,-2,170.4,2
DSC09703,2022/8/6 4:43,120.0516141,29.0322537,827.1,2.8,-0.8,170.4,2
DSC09704,2022/8/6 4:43,120.0516606,29.0317187,826.4,1.3,1.6,172.3,2
DSC09705,2022/8/6 4:43,120.0517051,29.0311849,825.5,2.9,2,174.6,2
DSC09706,2022/8/6 4:43,120.0517499,29.0306487,824.7,4.2,4.5,168.4,2
DSC09707,2022/8/6 4:43,120.0517866,29.0300992,825.3,1.7,3.4,172.3,2
DSC09708,2022/8/6 4:43,120.0518214,29.0295325,826.2,3.9,1.2,171.3,2
DSC09709,2022/8/6 4:43,120.0518344,29.0289349,826.6,0.9,3.5,173.4,2
DSC09710,2022/8/6 4:43,120.0518598,29.0282795,826.9,1.9,0.8,168.1,2
DSC09711,2022/8/6 4:43,120.0519103,29.0275869,827.8,4.2,-0.9,168,2
DSC09712,2022/8/6 4:43,120.0519318,29.0268715,829,0,-1.7,174.7,2
DSC09713,2022/8/6 4:43,120.0519415,29.0261462,829.1,-1.8,-2.3,169.5,2
DSC09714,2022/8/6 4:43,120.0520036,29.0254485,828.7,8,0.3,179.3,2
DSC09715,2022/8/6 4:43,120.0520498,29.0247932,826.9,2.3,2.6,169.3,2
DSC09716,2022/8/6 4:43,120.0520918,29.0241745,825.6,1.2,3.4,169.2,2
DSC09717,2022/8/6 4:43,120.0521343,29.0235798,825.7,4.3,3.3,171.1,2
DSC09718,2022/8/6 4:43,120.0521545,29.0229762,827.1,1.4,0,167.6,2
DSC09719,2022/8/6 4:43,120.0521766,29.022392,827.1,0.8,1.1,167.3,2
DSC09720,2022/8/6 4:43,120.0522065,29.021827,827.8,0.8,-0.3,168.9,2
DSC09721,2022/8/6 4:43,120.0522391,29.0212461,827.8,2.7,-0.1,166.6,2
DSC09722,2022/8/6 4:43,120.0522681,29.0206642,828.1,4.2,-1.9,171.2,2
DSC09723,2022/8/6 4:44,120.0522839,29.0200589,827.9,-0.3,0,168.1,2
DSC09724,2022/8/6 4:44,120.0523322,29.0194677,827.7,-23.8,3.4,179.1,2
DSC09725,2022/8/6 4:44,120.0526426,29.0189595,825.7,-30.2,1.8,129.9,2
DSC09726,2022/8/6 4:44,120.053304,29.0187771,825.7,-10.7,2.6,91.9,2
DSC09727,2022/8/6 4:44,120.0540388,29.0188142,826.1,-24.5,5.3,95.5,2
DSC09728,2022/8/6 4:44,120.054699,29.0191468,824.9,-30.2,3.6,35.6,2
DSC09729,2022/8/6 4:44,120.0549393,29.0198078,825.9,-17.9,1.8,-10.2,2
DSC09730,2022/8/6 4:44,120.0548271,29.0205014,828.9,4.4,-2.7,-18.9,2
DSC09731,2022/8/6 4:44,120.0547058,29.0212089,830.5,3.7,-3.7,-13.8,2
DSC09732,2022/8/6 4:44,120.0546225,29.0219279,831.1,3.6,-5.5,-6.6,2
DSC09733,2022/8/6 4:44,120.0545538,29.0226734,831.5,1.2,-5.7,-7.8,2
DSC09734,2022/8/6 4:44,120.0544956,29.0234206,830.2,5.3,-4.5,-1,2
DSC09735,2022/8/6 4:44,120.0544717,29.0241783,830,2.4,-2.1,-1.4,2
DSC09736,2022/8/6 4:44,120.0544315,29.0248904,828.2,3.4,0,-5.2,2
DSC09737,2022/8/6 4:44,120.0543974,29.0255485,826.4,2.8,2.1,-13.4,2
DSC09738,2022/8/6 4:44,120.054347,29.0262177,826,1.8,3.9,-8.6,2
DSC09739,2022/8/6 4:44,120.0542959,29.0268826,826.1,1.3,3.6,-11.4,2
DSC09740,2022/8/6 4:44,120.0542501,29.0275398,827.4,0.2,0.4,-5,2
DSC09741,2022/8/6 4:44,120.0541923,29.0282069,827.3,7,0.2,-9.2,2
DSC09742,2022/8/6 4:44,120.0541637,29.0288531,828.2,4.3,-2.7,-3.4,2
DSC09743,2022/8/6 4:45,120.054164,29.0295021,829.2,-4.2,-2.6,-6.4,2
DSC09744,2022/8/6 4:45,120.0541246,29.0301361,827.6,2.9,-1.1,1.1,2
DSC09745,2022/8/6 4:45,120.0540941,29.0307805,829.5,-5.1,-4.1,-7.3,2
DSC09746,2022/8/6 4:45,120.0540374,29.0314161,830.5,3,-6.2,-12.5,2
DSC09747,2022/8/6 4:45,120.053981,29.0320676,828.3,1.4,1,-17.5,2
DSC09748,2022/8/6 4:45,120.0539036,29.0327482,827,6.4,1.1,-11.8,2
DSC09749,2022/8/6 4:45,120.0538616,29.0334503,827.1,0.6,0.1,-12.2,2
DSC09750,2022/8/6 4:45,120.0538145,29.0341695,828.6,1.6,-2.8,-10.7,2
DSC09751,2022/8/6 4:45,120.0537654,29.0348815,829.7,4.9,-5.9,-2.3,2
DSC09752,2022/8/6 4:45,120.0537414,29.0356216,830.4,0.5,-4.8,-7.3,2
DSC09753,2022/8/6 4:45,120.0536964,29.0363121,829.7,2.8,-5.1,-8.7,2
DSC09754,2022/8/6 4:45,120.0536493,29.0369807,829.5,2.4,-4.1,-5.9,2
DSC09755,2022/8/6 4:45,120.053607,29.0376412,828.8,2.5,-2.4,-7.3,2
DSC09756,2022/8/6 4:45,120.0535687,29.0382591,828.4,3.2,-2.4,-7.1,2
DSC09757,2022/8/6 4:45,120.0535361,29.0388632,827.4,2.6,-0.8,-12.1,2
DSC09758,2022/8/6 4:45,120.0534844,29.0394606,826.6,4.5,1.4,-7.7,2
DSC09759,2022/8/6 4:45,120.0534468,29.0400645,827.4,1.2,-1,-6.4,2
DSC09760,2022/8/6 4:45,120.0533949,29.0406754,827.3,4.6,1,-13.5,2
DSC09761,2022/8/6 4:45,120.0533595,29.0412975,828.2,0.1,-3,-6.2,2
DSC09762,2022/8/6 4:45,120.053329,29.0419085,827.5,4,-0.5,-7.8,2
DSC09763,2022/8/6 4:46,120.0532858,29.0425234,827.2,4.5,0,-15.5,2
DSC09764,2022/8/6 4:46,120.0532376,29.0431328,826.8,4,0.3,-9.9,2
DSC09765,2022/8/6 4:46,120.0532101,29.0437261,827.3,2.5,-0.6,-9.9,2
DSC09766,2022/8/6 4:46,120.0531704,29.0443229,827.6,3.7,-1.9,-8.2,2
DSC09767,2022/8/6 4:46,120.0531432,29.0449331,827.6,23.5,1.7,-11.7,2
DSC09768,2022/8/6 4:46,120.0533538,29.045518,826.4,30.5,-0.1,29.3,2
DSC09769,2022/8/6 4:46,120.0539527,29.0458757,825.8,30.2,1.1,66.9,2
DSC09770,2022/8/6 4:46,120.0547114,29.0458932,827.4,8.7,-1.1,95.1,2
DSC09771,2022/8/6 4:46,120.0554574,29.0456999,826.3,29.9,1.5,119.3,2
DSC09772,2022/8/6 4:46,120.0559863,29.0451907,825.6,31,2.3,155.1,2
DSC09773,2022/8/6 4:46,120.0561292,29.0445385,826.4,9.5,2.2,-174.1,2
DSC09774,2022/8/6 4:46,120.0561126,29.0438969,827.2,0.1,1.4,-178.6,2
DSC09775,2022/8/6 4:46,120.0561196,29.043236,827.7,3.4,0,178.6,2
DSC09776,2022/8/6 4:46,120.056138,29.0425618,828.9,-0.6,-1.5,169.9,2
DSC09777,2022/8/6 4:46,120.0561934,29.0418913,828.1,5.2,0.3,168.6,2
DSC09778,2022/8/6 4:46,120.056243,29.0412177,827.5,2.4,1.1,168.1,2
DSC09779,2022/8/6 4:46,120.0562887,29.0405371,827.7,1.5,-0.3,168.6,2
DSC09780,2022/8/6 4:46,120.0563349,29.0398638,828.2,4.1,-0.9,169.1,2
DSC09781,2022/8/6 4:46,120.0563753,29.0392011,828.7,3.1,-3.4,170.2,2
DSC09782,2022/8/6 4:46,120.0564048,29.0385576,829.1,0.1,-1.9,173.1,2
DSC09783,2022/8/6 4:47,120.0564203,29.0379791,827.9,-0.5,0.4,178.1,2
DSC09784,2022/8/6 4:47,120.0564105,29.0373915,828.3,-3.6,-2.2,175,2
DSC09785,2022/8/6 4:47,120.0564585,29.036736,829,0,-2.6,167.4,2
DSC09786,2022/8/6 4:47,120.0565441,29.0360839,828.3,5.2,-2.1,176.8,2
DSC09787,2022/8/6 4:47,120.0566031,29.0354441,828.2,4,-1,171.8,2
DSC09788,2022/8/6 4:47,120.0566629,29.0348363,826.9,2.5,0.8,170.7,2
DSC09789,2022/8/6 4:47,120.0567074,29.0342439,826.2,2.5,0.8,169.2,2
DSC09790,2022/8/6 4:47,120.0567445,29.0336413,826.3,4.7,-0.3,168.5,2
DSC09791,2022/8/6 4:47,120.0567826,29.0330215,827.1,1.1,0.4,166.3,2
DSC09792,2022/8/6 4:47,120.0568278,29.0323941,828.9,2.1,-5.8,169.4,2
DSC09793,2022/8/6 4:47,120.0568573,29.0317371,830.7,1.4,-7.2,170.5,2
DSC09794,2022/8/6 4:47,120.0568907,29.0311068,829.6,1,-2.2,169.7,2
DSC09795,2022/8/6 4:47,120.0569392,29.0304946,827.2,4.2,2,177.6,2
DSC09796,2022/8/6 4:47,120.0569667,29.029906,827,-0.3,-0.4,171.1,2
DSC09797,2022/8/6 4:47,120.0570128,29.0292935,825.4,3.2,4.5,175.8,2
DSC09798,2022/8/6 4:47,120.0570566,29.0286812,825.7,3.5,0.8,173.7,2
DSC09799,2022/8/6 4:47,120.0570932,29.0280702,827.2,0.9,-1.6,167.1,2
DSC09800,2022/8/6 4:47,120.0571381,29.027427,828.6,-4.9,-2.7,166.3,2
DSC09801,2022/8/6 4:47,120.0571944,29.0267766,829.1,3.9,-3.8,171.3,2
DSC09802,2022/8/6 4:47,120.0572427,29.0261358,830,3.6,-6,167.7,2
DSC09803,2022/8/6 4:48,120.0572932,29.0255104,830.2,-23,0,177.3,2
DSC09804,2022/8/6 4:48,120.0575763,29.0249852,828,-32.3,-3.9,129.4,2
DSC09805,2022/8/6 4:48,120.0582307,29.0247684,828.7,-13.8,-4.7,92.1,2
DSC09806,2022/8/6 4:48,120.058968,29.0247909,829.9,-14.6,-4.6,86.8,2
DSC09807,2022/8/6 4:48,120.0596656,29.0250206,828.7,-29.3,-3.9,56,2
DSC09808,2022/8/6 4:48,120.0600921,29.0256264,827.6,-30,-3.6,14.5,2
DSC09809,2022/8/6 4:48,120.060078,29.0263599,828.4,-6.1,-4,-20.1,2
DSC09810,2022/8/6 4:48,120.0599154,29.0270554,829.1,8.5,-3.1,-8.2,2
DSC09811,2022/8/6 4:48,120.0598438,29.0277144,829.5,0.1,-4.6,-9,2
DSC09812,2022/8/6 4:48,120.0597799,29.028366,828.5,1.5,-1.9,-11.7,2
DSC09813,2022/8/6 4:48,120.0597097,29.0290087,827.7,2.7,-1.3,-15.1,2
DSC09814,2022/8/6 4:48,120.0596485,29.0296698,827.6,1.3,-2.3,-15.8,2
DSC09815,2022/8/6 4:48,120.0596002,29.0303256,827.7,2,-0.3,-12.5,2
DSC09816,2022/8/6 4:48,120.0595546,29.0309874,826.5,3.6,1.5,-18.7,2
DSC09817,2022/8/6 4:48,120.0594987,29.03167,826.1,2.3,1.9,-13.8,2
DSC09818,2022/8/6 4:48,120.0594552,29.0323748,826.5,2.6,-0.1,-11.4,2
DSC09819,2022/8/6 4:48,120.0593967,29.0331002,828.1,3.1,-2.9,-8.2,2
DSC09820,2022/8/6 4:48,120.0593615,29.0338126,829.3,1.4,-3.3,0.6,2
DSC09821,2022/8/6 4:48,120.0593469,29.0345158,828.7,-1.2,-2.4,-11.9,2
DSC09822,2022/8/6 4:48,120.0592792,29.035208,827.4,0.3,-0.5,-12.7,2
DSC09823,2022/8/6 4:49,120.0592165,29.0358942,826.6,4.2,0.7,-12,2
DSC09824,2022/8/6 4:49,120.059174,29.0365884,826.1,0.4,2.1,-12.1,2
DSC09825,2022/8/6 4:49,120.0591134,29.0372868,825.9,3.4,1.7,-11.3,2
DSC09826,2022/8/6 4:49,120.0590731,29.0379923,828.2,4.4,-4.3,-3.7,2
DSC09827,2022/8/6 4:49,120.0590462,29.0387282,830,-0.2,-6.1,2.5,2
DSC09828,2022/8/6 4:49,120.0589714,29.0394742,830.1,4.9,-4.2,-3.6,2
DSC09829,2022/8/6 4:49,120.0589151,29.040211,828.6,4.6,-2.6,18.4,2
DSC09830,2022/8/6 4:49,120.0589257,29.0409287,826.4,-1.8,1.5,1.8,2
DSC09831,2022/8/6 4:49,120.0588777,29.0416355,826.6,0.2,1.5,-6.6,2
DSC09832,2022/8/6 4:49,120.0587998,29.0423424,827.2,0.7,0.1,-4.4,2
DSC09833,2022/8/6 4:49,120.0587287,29.0430263,827.2,2,0.8,-7.7,2
DSC09834,2022/8/6 4:49,120.0586592,29.043713,827.5,3.8,-0.2,-5,2
DSC09835,2022/8/6 4:49,120.0586133,29.044407,827.1,3.9,0.5,-5,2
DSC09836,2022/8/6 4:49,120.0585812,29.0450771,826.8,2.3,1.3,-8.7,2
DSC09837,2022/8/6 4:49,120.0585428,29.0457337,826.5,2.2,1.2,-8.2,2
DSC09838,2022/8/6 4:49,120.0585095,29.0463959,827.3,0.5,-0.9,-8.5,2
DSC09839,2022/8/6 4:49,120.0584634,29.0470424,827.1,1.8,0.3,-10.4,2
DSC09840,2022/8/6 4:49,120.0584088,29.0476862,826.1,6,3,-4.4,2
DSC09841,2022/8/6 4:49,120.0583705,29.048342,825.8,1.9,3.3,-7.5,2
DSC09842,2022/8/6 4:49,120.0583208,29.0490102,826.7,3.3,0.4,-8.5,2
DSC09843,2022/8/6 4:50,120.0582695,29.0496798,827.3,2.3,1.1,-8.4,2
DSC09844,2022/8/6 4:50,120.0582198,29.050354,827.4,3.3,0.5,-4.1,2
DSC09845,2022/8/6 4:50,120.0581825,29.0510347,827.5,3.5,-0.4,-3.3,2
DSC09846,2022/8/6 4:50,120.0581456,29.0516755,827.4,1.6,0.8,-6.7,2
DSC09847,2022/8/6 4:50,120.0581114,29.0522926,826.1,5.8,3.5,-7.4,2
DSC09848,2022/8/6 4:50,120.0580684,29.0529422,825.9,3.7,4,-6.2,2
DSC09849,2022/8/6 4:50,120.0580235,29.0536443,828,2.2,-2.8,-7.7,2
DSC09850,2022/8/6 4:50,120.0579808,29.0543487,830.3,0,-4.1,-10.9,2
DSC09851,2022/8/6 4:50,120.0579216,29.055024,830.5,3.2,-4.8,-12.6,2
DSC09852,2022/8/6 4:50,120.0578698,29.0557034,829.9,2,-3.4,-10.8,2
DSC09853,2022/8/6 4:50,120.05783,29.0563566,829.1,2.2,-3.1,-8.4,2
DSC09854,2022/8/6 4:50,120.057801,29.0570028,828.7,1.4,-3.3,-7.9,2
DSC09855,2022/8/6 4:50,120.0577541,29.0576577,828.1,2.8,-2,-13.3,2
DSC09856,2022/8/6 4:50,120.0576941,29.0583177,828.7,2.4,-2.3,-8,2
DSC09857,2022/8/6 4:50,120.0576509,29.0589635,828.2,4.1,-2.1,-6.3,2
DSC09858,2022/8/6 4:50,120.0576177,29.0596018,827.7,0.3,-0.4,-7.2,2
DSC09859,2022/8/6 4:50,120.0575812,29.0602089,827.1,1.3,0.8,-12.4,2
DSC09860,2022/8/6 4:50,120.0575473,29.0607923,826.1,2.5,2.2,-5.1,2
DSC09861,2022/8/6 4:50,120.0575212,29.0613874,825.3,0.2,4.3,-12.4,2
DSC09862,2022/8/6 4:50,120.0574495,29.0620081,826.3,5.8,1.8,-8.6,2
DSC09863,2022/8/6 4:51,120.0574019,29.0626569,826.9,3.2,0,-5.6,2
DSC09864,2022/8/6 4:51,120.0573572,29.0633105,828.2,1.5,-1.5,-8.5,2
DSC09865,2022/8/6 4:51,120.0573022,29.0639582,828.3,3.3,-1.4,-8.7,2
DSC09866,2022/8/6 4:51,120.0572633,29.064589,828.1,2.8,-1.5,-9.3,2
DSC09867,2022/8/6 4:51,120.0572297,29.0652257,828.1,2.2,-1.6,-7.8,2
DSC09868,2022/8/6 4:51,120.0571945,29.0658704,827.9,2.3,-1.1,-9.7,2
DSC09869,2022/8/6 4:51,120.0571504,29.0665158,827.7,1.4,-0.3,-9.5,2
DSC09870,2022/8/6 4:51,120.0571038,29.0671413,827.9,1.9,-1.6,-9.9,2
DSC09871,2022/8/6 4:51,120.0570641,29.0677546,826.7,2.1,2.3,-13.7,2
DSC09872,2022/8/6 4:51,120.0570254,29.0683668,826,1.6,2.9,-7.3,2
DSC09873,2022/8/6 4:51,120.0569805,29.0689723,825.6,4.2,3.1,-13.3,2
DSC09874,2022/8/6 4:51,120.0569298,29.0696018,826.4,3.1,1.1,-8.3,2
DSC09875,2022/8/6 4:51,120.056979,29.0702235,825.2,32.9,2,17.3,2
DSC09876,2022/8/6 4:51,120.0574487,29.0707191,825.1,31.2,2.9,54.7,2
DSC09877,2022/8/6 4:51,120.0581835,29.0708928,825.9,16.1,1.7,93.3,2
DSC09878,2022/8/6 4:51,120.0589533,29.070749,825.7,30,3.6,119.6,2
DSC09879,2022/8/6 4:51,120.0595168,29.0702667,825.5,30.1,4.3,154.3,2
DSC09880,2022/8/6 4:51,120.0596882,29.0696157,825.8,13.3,3.2,-170.1,2
DSC09881,2022/8/6 4:51,120.0596318,29.068959,827.8,-0.8,1.6,-173.2,2
DSC09882,2022/8/6 4:51,120.0596094,29.0682905,828.7,0.4,0,177.2,2
DSC09883,2022/8/6 4:52,120.0596318,29.0676146,829,2.4,-0.5,174.2,2
DSC09884,2022/8/6 4:52,120.0596692,29.0669295,828.7,2.8,0,171.8,2
DSC09885,2022/8/6 4:52,120.0597066,29.0662305,828.5,1.9,0,173.1,2
DSC09886,2022/8/6 4:52,120.0597428,29.0655255,828.7,2.9,-1.2,171.9,2
DSC09887,2022/8/6 4:52,120.0597727,29.064831,829,1.1,-1.9,174.7,2
DSC09888,2022/8/6 4:52,120.0598011,29.0641396,829.3,1.8,-3.4,176.3,2
DSC09889,2022/8/6 4:52,120.0598426,29.0634559,829,1.6,-2.3,171.3,2
DSC09890,2022/8/6 4:52,120.0598965,29.0627951,827.7,3.4,1.1,173.3,2
DSC09891,2022/8/6 4:52,120.0599329,29.0621695,826.7,2.9,1.4,168.1,2
DSC09892,2022/8/6 4:52,120.0599635,29.0615311,827,1,1.4,172.5,2
DSC09893,2022/8/6 4:52,120.0599864,29.0608919,826.4,0.9,2.2,172.2,2
DSC09894,2022/8/6 4:52,120.0600238,29.0602115,825.9,3.1,4.4,163.8,2
DSC09895,2022/8/6 4:52,120.060077,29.0594916,827.5,3.5,0.5,172.1,2
DSC09896,2022/8/6 4:52,120.0601179,29.0587879,828.1,3,-0.8,172.2,2
DSC09897,2022/8/6 4:52,120.0601544,29.0580921,829.1,3,-2.9,172.3,2
DSC09898,2022/8/6 4:52,120.0601865,29.0574081,829.6,1.4,-4,171.8,2
DSC09899,2022/8/6 4:52,120.0602327,29.056726,829.2,3,-2.9,172.5,2
DSC09900,2022/8/6 4:52,120.0602664,29.0560616,829,2,-2.8,175,2
DSC09901,2022/8/6 4:52,120.0602912,29.0553977,828.6,3.5,-1.8,178.5,2
DSC09902,2022/8/6 4:52,120.0603106,29.0547151,829.1,1.4,-5.1,174.7,2
DSC09903,2022/8/6 4:53,120.0603462,29.054053,828.9,-0.3,-3.4,-178.3,2
DSC09904,2022/8/6 4:53,120.0603803,29.0533578,829.5,1.5,-4.7,175.9,2
DSC09905,2022/8/6 4:53,120.0604457,29.0526612,828.4,2.2,0,166.9,2
DSC09906,2022/8/6 4:53,120.0605198,29.0520044,826.6,6.6,2,169.7,2
DSC09907,2022/8/6 4:53,120.0605509,29.0513687,824.9,3.3,4.2,171.7,2
DSC09908,2022/8/6 4:53,120.0605564,29.0507508,825.4,-0.1,2.8,170.7,2
DSC09909,2022/8/6 4:53,120.0605918,29.0501248,826.3,2.1,2.1,168.3,2
DSC09910,2022/8/6 4:53,120.0606416,29.0495044,825.9,4.3,3.2,168.6,2
DSC09911,2022/8/6 4:53,120.0606829,29.0488792,826.5,4.2,2,168.7,2
DSC09912,2022/8/6 4:53,120.0607145,29.0482553,826.5,3.6,2.1,170.8,2
DSC09913,2022/8/6 4:53,120.0607545,29.0476257,826.9,4.4,2.2,170.9,2
