id,time,lon,lat,GPS_Alt,roll,pitch,yaw,RTK
DSC09914,2022/8/6 4:53,120.0607907,29.0469876,827.4,3.7,1,169.9,2
DSC09915,2022/8/6 4:53,120.0608259,29.0463345,827.9,3,-0.6,173.1,2
DSC09916,2022/8/6 4:53,120.0608568,29.0457116,828.2,3,-0.5,173.9,2
DSC09917,2022/8/6 4:53,120.0608876,29.0451195,827.6,4.2,-0.6,177.1,2
DSC09918,2022/8/6 4:53,120.0609113,29.0445457,827.9,3.4,-1.6,177.1,2
DSC09919,2022/8/6 4:53,120.0609426,29.0439436,828.2,2.1,-1.2,167.3,2
DSC09920,2022/8/6 4:53,120.0609986,29.0433112,830,4.8,-6.5,171,2
DSC09921,2022/8/6 4:53,120.0610343,29.0426503,830.8,0.4,-6.6,172.6,2
DSC09922,2022/8/6 4:53,120.0610746,29.0419859,831,3.5,-6.8,171.1,2
DSC09923,2022/8/6 4:54,120.061103,29.0413096,831,0.8,-7.4,173.2,2
DSC09924,2022/8/6 4:54,120.0611365,29.040623,831.4,3.2,-8.1,171,2
DSC09925,2022/8/6 4:54,120.0611659,29.039922,832,-0.1,-10.8,168.8,2
DSC09926,2022/8/6 4:54,120.0612103,29.0392125,833.9,3.7,-11.2,167.9,2
DSC09927,2022/8/6 4:54,120.0612606,29.0384947,833.7,6.3,-9.1,170.5,2
DSC09928,2022/8/6 4:54,120.0613063,29.0377839,830.6,4.4,-1.7,177.3,2
DSC09929,2022/8/6 4:54,120.0613259,29.0371498,827.2,2.4,0.9,175.6,2
DSC09930,2022/8/6 4:54,120.0613484,29.0365786,824.6,2.8,6.4,167,2
DSC09931,2022/8/6 4:54,120.0613792,29.0359834,825.6,0.2,1.5,174.7,2
DSC09932,2022/8/6 4:54,120.0614063,29.0353411,828.2,1.1,-2.8,168.1,2
DSC09933,2022/8/6 4:54,120.0614568,29.0346766,830,2.4,-4.1,167,2
DSC09934,2022/8/6 4:54,120.0615139,29.0340014,830.2,4.1,-5,167.6,2
DSC09935,2022/8/6 4:54,120.0615628,29.0333123,830.3,4.6,-5,172.5,2
DSC09936,2022/8/6 4:54,120.0616,29.032638,831.1,2.1,-8.2,173.7,2
DSC09937,2022/8/6 4:54,120.0616312,29.0319894,831.3,2.2,-6.6,172.2,2
DSC09938,2022/8/6 4:54,120.0616602,29.0313644,830.6,2.6,-6.4,174.2,2
DSC09939,2022/8/6 4:54,120.0616997,29.0307267,830,1.9,-5,168.1,2
DSC09940,2022/8/6 4:54,120.0617432,29.0300955,829.2,2.9,-4,172.9,2
DSC09941,2022/8/6 4:54,120.0617695,29.0294713,828.9,2,-4.7,175.7,2
DSC09942,2022/8/6 4:54,120.0617904,29.0288531,829.2,0.3,-5.7,174,2
DSC09943,2022/8/6 4:55,120.0618204,29.028257,829.3,-1.6,-3.6,171.7,2
DSC09944,2022/8/6 4:55,120.061864,29.0276736,829.3,1.5,-5.5,174,2
DSC09945,2022/8/6 4:55,120.0618942,29.0270897,830.4,0.2,-7.2,172,2
DSC09946,2022/8/6 4:55,120.0619222,29.0265083,831,0.5,-8.3,172.4,2
DSC09947,2022/8/6 4:55,120.06195,29.025913,832.5,-2.4,-10.1,171.8,2
DSC09948,2022/8/6 4:55,120.0620873,29.0253293,829.6,-32.4,-7.9,141.8,2
DSC09949,2022/8/6 4:55,120.0626666,29.0249879,827.8,-20.6,-4.7,93.8,2
DSC09950,2022/8/6 4:55,120.0634461,29.0249682,829.8,-21.6,-3,95.9,2
DSC09951,2022/8/6 4:55,120.0642237,29.0251827,828.9,-26.4,-5,61.7,2
DSC09952,2022/8/6 4:55,120.0647685,29.0257631,830.5,-30.1,-8.6,29.3,2
DSC09953,2022/8/6 4:55,120.0649434,29.0265315,833.2,-29.2,-10.3,-8.7,2
DSC09954,2022/8/6 4:55,120.0647163,29.0272693,836.7,-0.2,-7.2,-24.3,2
DSC09955,2022/8/6 4:55,120.0644568,29.0279607,840.6,7.5,-8.4,-18.8,2
DSC09956,2022/8/6 4:55,120.0642913,29.0286672,846.1,7.3,-8.6,-14.9,2
DSC09957,2022/8/6 4:55,120.0642036,29.0293771,846.2,2.2,-9.3,-9.8,2
DSC09958,2022/8/6 4:55,120.0641558,29.0300945,843.3,2.2,-8.8,-10.9,2
DSC09959,2022/8/6 4:55,120.0641085,29.0308003,838.3,1.6,-6.8,-7.8,2
DSC09960,2022/8/6 4:55,120.0640817,29.0315027,833.3,0.2,-7.5,-6.8,2
DSC09961,2022/8/6 4:55,120.0640576,29.0322208,829,-2.1,-3.2,-11.2,2
DSC09962,2022/8/6 4:55,120.0639913,29.0329494,829.4,2.6,-7.2,-13.3,2
DSC09963,2022/8/6 4:56,120.0639158,29.0336714,829,3.8,-5.8,-11.5,2
DSC09964,2022/8/6 4:56,120.0638597,29.0343852,829.5,3.3,-5.5,-8.8,2
DSC09965,2022/8/6 4:56,120.0638252,29.0350978,829.2,3.1,-6.4,4.3,2
DSC09966,2022/8/6 4:56,120.0638131,29.0358149,829.7,0.7,-4.9,-4,2
DSC09967,2022/8/6 4:56,120.0637564,29.0365027,829.1,2.3,-3.3,-10.2,2
DSC09968,2022/8/6 4:56,120.063695,29.0371458,827.4,3.2,-0.5,-8,2
DSC09969,2022/8/6 4:56,120.0636437,29.037765,826.9,1.8,0.4,-10.8,2
DSC09970,2022/8/6 4:56,120.0635958,29.03837,825.4,0.7,5.4,-14.4,2
DSC09971,2022/8/6 4:56,120.0635421,29.0389971,827.1,5.3,-2.7,-1.8,2
DSC09972,2022/8/6 4:56,120.0634962,29.0396893,831.8,4.8,-6.8,-14.3,2
DSC09973,2022/8/6 4:56,120.0634249,29.0404151,834.6,6.7,-8.5,-2,2
DSC09974,2022/8/6 4:56,120.063396,29.0411616,833.6,2.9,-9.2,-9.3,2
DSC09975,2022/8/6 4:56,120.063359,29.0418835,831.7,3.5,-10,-13,2
DSC09976,2022/8/6 4:56,120.0633167,29.0425879,830.6,1.6,-7.7,-10.2,2
DSC09977,2022/8/6 4:56,120.0632777,29.0432548,829.6,2,-6.2,-9.4,2
DSC09978,2022/8/6 4:56,120.0632375,29.0438979,828.6,3.3,-4.4,-13.1,2
DSC09979,2022/8/6 4:56,120.0631865,29.0445469,827.6,5.9,-2.3,-10.5,2
DSC09980,2022/8/6 4:56,120.0631507,29.045205,826.8,1.4,0.4,-7.7,2
DSC09981,2022/8/6 4:56,120.0631196,29.0458571,826.4,2.1,-1,-2.7,2
DSC09982,2022/8/6 4:56,120.0631005,29.0465419,826.9,-0.6,-0.4,-12.2,2
DSC09983,2022/8/6 4:57,120.0630301,29.047248,826.4,5,1.8,-9.5,2
DSC09984,2022/8/6 4:57,120.0629712,29.0479333,827,4.8,-1.3,-16.3,2
DSC09985,2022/8/6 4:57,120.0629213,29.0486234,827.1,1.3,0.1,-10.8,2
DSC09986,2022/8/6 4:57,120.0628681,29.0492854,826.4,0.8,0.6,-14,2
DSC09987,2022/8/6 4:57,120.0628021,29.0499516,827.6,5,-2.4,-8.4,2
DSC09988,2022/8/6 4:57,120.0627579,29.0506444,827.8,4.1,-1.9,-6.6,2
DSC09989,2022/8/6 4:57,120.0627208,29.051338,827,2,0.1,-8,2
DSC09990,2022/8/6 4:57,120.0626858,29.0520158,826.6,2.1,0.9,-7.1,2
DSC09991,2022/8/6 4:57,120.0626464,29.0526809,826.6,2.1,0.7,-9.4,2
DSC09992,2022/8/6 4:57,120.0625956,29.0533397,826.4,2.3,1.7,-8,2
DSC09993,2022/8/6 4:57,120.0625559,29.0539878,827.3,1,-0.8,-4,2
DSC09994,2022/8/6 4:57,120.0625016,29.0546685,828.4,5.8,-3.3,-5.9,2
DSC09995,2022/8/6 4:57,120.0624507,29.0553498,829.1,2.2,-3.8,-9.4,2
DSC09996,2022/8/6 4:57,120.0623983,29.0560101,828.6,1,-3.2,-11.7,2
DSC09997,2022/8/6 4:57,120.0623438,29.05668,828.3,3.8,-2.5,-9.3,2
DSC09998,2022/8/6 4:57,120.0623082,29.0573235,827.9,2,0.1,-11.9,2
DSC09999,2022/8/6 4:57,120.0622728,29.0579252,825.7,4.3,3.8,-11.1,2
DSC00001,2022/8/6 4:57,120.0622466,29.0585219,825.1,2.5,3.6,-10.9,2
DSC00002,2022/8/6 4:57,120.062209,29.0591379,825.2,4.8,2.3,-6.5,2
DSC00003,2022/8/6 4:57,120.0621701,29.0597648,826.3,3.6,1.9,-12,2
DSC00004,2022/8/6 4:58,120.062124,29.0603773,826.5,3.8,1.2,-12.1,2
DSC00005,2022/8/6 4:58,120.0620786,29.0610113,828,3.3,-2,-10.3,2
DSC00006,2022/8/6 4:58,120.0620254,29.0616594,828.8,4.4,-2.9,-7.2,2
DSC00007,2022/8/6 4:58,120.0619875,29.0623098,829.2,1.3,-2.5,-8.4,2
DSC00008,2022/8/6 4:58,120.0619629,29.0629089,827.7,1.4,0,-10.3,2
DSC00009,2022/8/6 4:58,120.0619269,29.0634778,827.4,2,-0.2,-11.2,2
DSC00010,2022/8/6 4:58,120.0618798,29.0640509,827,3.9,0.6,-8.7,2
DSC00011,2022/8/6 4:58,120.06184,29.0646277,826.7,3.6,1.4,-9.8,2
DSC00012,2022/8/6 4:58,120.0617997,29.0651964,826.9,3,1,-14.9,2
DSC00013,2022/8/6 4:58,120.0617585,29.0657691,826.9,3.4,0.5,-8.4,2
DSC00014,2022/8/6 4:58,120.0617302,29.0663467,826.5,2.3,2.6,-12.8,2
DSC00015,2022/8/6 4:58,120.0616867,29.0669208,826.8,3.7,0.7,-10.7,2
DSC00016,2022/8/6 4:58,120.0616441,29.0674906,827.2,2.3,0.6,-11.3,2
DSC00017,2022/8/6 4:58,120.0615985,29.0680532,827,3.9,1.3,-11.4,2
DSC00018,2022/8/6 4:58,120.0615531,29.0686375,827,3.6,0.5,-13.1,2
DSC00019,2022/8/6 4:58,120.0615041,29.069225,827.1,4.7,1.1,-11.8,2
DSC00020,2022/8/6 4:58,120.0614672,29.0698224,827.7,1.7,0.3,-10.5,2
DSC00021,2022/8/6 4:58,120.0614302,29.0704297,827.1,28.7,1.9,-11.5,2
DSC00022,2022/8/6 4:58,120.0616952,29.0710136,826.2,30,0.1,30,2
DSC00023,2022/8/6 4:58,120.0623268,29.071367,826.6,27.3,-1.9,72.2,2
DSC00024,2022/8/6 4:59,120.0631017,29.0714056,828.4,25.5,3.5,81.4,2
DSC00025,2022/8/6 4:59,120.0638558,29.0711791,827.6,30.7,-0.5,121.7,2
DSC00026,2022/8/6 4:59,120.0643399,29.0706422,828,30.2,-3.3,159.8,2
DSC00027,2022/8/6 4:59,120.0644374,29.0699502,827.9,11.1,-0.1,-168.5,2
DSC00028,2022/8/6 4:59,120.0643336,29.0692649,829.6,-7,-4.8,-171.8,2
DSC00029,2022/8/6 4:59,120.0643023,29.0685333,831,-0.4,-5.3,-178.6,2
DSC00030,2022/8/6 4:59,120.0643225,29.0678006,829.4,-4.2,-1.7,-179.5,2
DSC00031,2022/8/6 4:59,120.0643691,29.0670558,830.2,0.1,-3.7,168.8,2
DSC00032,2022/8/6 4:59,120.0644367,29.0663144,830,5,-2.3,179,2
DSC00033,2022/8/6 4:59,120.0644812,29.0656038,828.1,0.2,0.3,176.4,2
DSC00034,2022/8/6 4:59,120.0645332,29.0649229,828.9,-0.4,-2.9,170,2
DSC00035,2022/8/6 4:59,120.0646168,29.064233,827.9,6.7,-2.2,179.5,2
DSC00036,2022/8/6 4:59,120.064652,29.0635366,826.9,1.8,1.4,170.5,2
DSC00037,2022/8/6 4:59,120.0647083,29.0628465,826.7,2.7,1.3,170.2,2
DSC00038,2022/8/6 4:59,120.0647574,29.0621746,826.6,1.6,1.5,173.6,2
DSC00039,2022/8/6 4:59,120.0647861,29.0615265,827,0.4,0.3,177.1,2
DSC00040,2022/8/6 4:59,120.0648258,29.0608708,828,-2,-1.5,168.6,2
DSC00041,2022/8/6 4:59,120.0648979,29.0602007,827.7,6,-0.9,169.6,2
DSC00042,2022/8/6 4:59,120.064946,29.0595127,827.6,1.7,0.2,172,2
DSC00043,2022/8/6 4:59,120.0649942,29.0588304,827.1,3.3,0.8,171.5,2
DSC00044,2022/8/6 5:00,120.0650414,29.0581445,827,2.4,1.1,174.4,2
DSC00045,2022/8/6 5:00,120.0650839,29.057474,828,2.9,-2.1,171.4,2
DSC00046,2022/8/6 5:00,120.0651302,29.0568154,828.4,1.3,-1.8,167.5,2
DSC00047,2022/8/6 5:00,120.065182,29.0561601,828.1,3.4,-1.6,169.2,2
DSC00048,2022/8/6 5:00,120.0652337,29.0555078,827.8,3.8,-0.5,171.1,2
DSC00049,2022/8/6 5:00,120.0652839,29.0548689,827.7,4.5,-0.7,171.1,2
DSC00050,2022/8/6 5:00,120.0653261,29.0542226,827.4,1.6,-0.8,173.6,2
DSC00051,2022/8/6 5:00,120.065366,29.0535849,827.5,2.4,-0.2,169.9,2
DSC00052,2022/8/6 5:00,120.0654077,29.0529532,827.5,2.2,-1.2,172.1,2
DSC00053,2022/8/6 5:00,120.0654505,29.0523144,827.7,3.8,-0.8,175.5,2
DSC00054,2022/8/6 5:00,120.0654923,29.0516773,828,2.1,-2.3,173.7,2
DSC00055,2022/8/6 5:00,120.0655474,29.0510327,827.6,4.6,-0.8,174.5,2
DSC00056,2022/8/6 5:00,120.0655911,29.0504004,827.6,0.5,-1,173.8,2
DSC00057,2022/8/6 5:00,120.0656397,29.0497653,827.8,2.1,-1.4,176.1,2
DSC00058,2022/8/6 5:00,120.0656833,29.0491405,827.4,1.6,-1.7,170.5,2
DSC00059,2022/8/6 5:00,120.0657378,29.0485147,827.8,2.8,-2.1,170.9,2
DSC00060,2022/8/6 5:00,120.0657817,29.0478756,827.7,1.1,-1.1,175.1,2
DSC00061,2022/8/6 5:00,120.0658216,29.047228,827.6,0.9,0,172.2,2
DSC00062,2022/8/6 5:00,120.0658812,29.0465766,826.8,3.2,0.8,169.3,2
DSC00063,2022/8/6 5:00,120.0659415,29.0459066,827.3,1.6,-0.3,168.5,2
DSC00064,2022/8/6 5:01,120.066001,29.0452443,827.9,4.4,-1.9,171.3,2
DSC00065,2022/8/6 5:01,120.0660458,29.0445754,828,4.1,-1.2,173.1,2
DSC00066,2022/8/6 5:01,120.0660942,29.0439023,827.9,6.9,-1.7,172.7,2
DSC00067,2022/8/6 5:01,120.0661344,29.043211,828.7,3.7,-3.7,170.8,2
DSC00068,2022/8/6 5:01,120.0661743,29.0425,828.5,1.1,-2.8,176.2,2
DSC00069,2022/8/6 5:01,120.0662192,29.0417904,829.3,2.9,-6.6,178.5,2
DSC00070,2022/8/6 5:01,120.0662708,29.0410779,829.5,4,-4.1,170.1,2
DSC00071,2022/8/6 5:01,120.0663265,29.0403814,828.5,1.8,-3.2,177.3,2
DSC00072,2022/8/6 5:01,120.0663692,29.039678,828.8,2,-4.8,174.1,2
DSC00073,2022/8/6 5:01,120.0664232,29.0389671,830.1,1.5,-7.9,-176.8,2
DSC00074,2022/8/6 5:01,120.0664549,29.0382854,829.5,0.5,-5,176.7,2
DSC00075,2022/8/6 5:01,120.0664812,29.0376155,831,-2.8,-8.8,175,2
DSC00076,2022/8/6 5:01,120.0665363,29.0369508,829.4,-2.7,-5.9,169,2
DSC00077,2022/8/6 5:01,120.0666291,29.036275,829.6,5,-6.7,171.9,2
DSC00078,2022/8/6 5:01,120.0666785,29.0356303,828.7,1.4,-4.4,172.8,2
DSC00079,2022/8/6 5:01,120.0667172,29.0350004,827.9,1.9,-4,172.6,2
DSC00080,2022/8/6 5:01,120.0667719,29.0343533,828,4.8,-4.7,168.8,2
DSC00081,2022/8/6 5:01,120.0668257,29.0336993,828.4,2.2,-4.9,167.5,2
DSC00082,2022/8/6 5:01,120.066873,29.0330357,827.7,2.9,-2.8,170.2,2
DSC00083,2022/8/6 5:01,120.066924,29.0323684,826.8,2.7,-1.2,172.4,2
DSC00084,2022/8/6 5:02,120.0669705,29.0317034,827.3,2.4,-2.2,173.9,2
DSC00085,2022/8/6 5:02,120.0670219,29.0310441,826.5,2.7,-0.3,174.2,2
DSC00086,2022/8/6 5:02,120.0670635,29.0303776,826.9,2.1,-2.1,-177.3,2
DSC00087,2022/8/6 5:02,120.067093,29.0296832,827.7,0.7,-1.5,172.3,2
DSC00088,2022/8/6 5:02,120.0671609,29.0289969,827.7,1,-4.1,165.4,2
DSC00089,2022/8/6 5:02,120.0672541,29.0283082,828.2,7.1,-3.8,168.7,2
DSC00090,2022/8/6 5:02,120.0672887,29.027628,829.2,0,-6.5,175.2,2
DSC00091,2022/8/6 5:02,120.0673083,29.0269723,829.4,-2,-4.6,174.7,2
DSC00092,2022/8/6 5:02,120.067355,29.0263358,828.3,-3.9,-2.7,174.1,2
DSC00093,2022/8/6 5:02,120.0675561,29.0257324,825.3,-32.8,-0.7,142.8,2
DSC00094,2022/8/6 5:02,120.0681785,29.0253791,823.8,-31.3,0.7,96,2
DSC00095,2022/8/6 5:02,120.0689704,29.025466,825.4,-16.6,1.9,73.8,2
DSC00096,2022/8/6 5:02,120.069692,29.0258207,825.1,-34.2,-1.7,30.3,2
DSC00097,2022/8/6 5:02,120.069995,29.0264892,825.8,-19.2,-0.5,-16.3,2
DSC00098,2022/8/6 5:02,120.0699262,29.0271753,827.9,3,-1.5,-22.6,2
DSC00099,2022/8/6 5:02,120.0698204,29.0278454,830.1,5.2,-6.4,-21.8,2
DSC00100,2022/8/6 5:02,120.0697301,29.0285447,832.2,5.1,-8.1,-17.5,2
DSC00101,2022/8/6 5:02,120.0696618,29.0292546,832.4,2.3,-6,-19.6,2
DSC00102,2022/8/6 5:02,120.0696124,29.0299377,830.6,1.4,-6,-12.8,2
DSC00103,2022/8/6 5:02,120.0695642,29.0306247,830.2,1.5,-5.9,-15,2
DSC00104,2022/8/6 5:03,120.0695015,29.0312964,828.8,1.4,-2.4,-18.3,2
DSC00105,2022/8/6 5:03,120.0694329,29.0319382,827.6,2.4,-0.8,-15.8,2
DSC00106,2022/8/6 5:03,120.0693795,29.0325926,828,2.3,-3.2,-14,2
DSC00107,2022/8/6 5:03,120.0693237,29.0332542,827.5,3.9,-0.6,-14.5,2
DSC00108,2022/8/6 5:03,120.0692717,29.0339311,827.6,4.2,-1.9,-11.2,2
DSC00109,2022/8/6 5:03,120.0692318,29.0346008,830.1,-0.7,-7.1,-8.2,2
DSC00110,2022/8/6 5:03,120.0691867,29.0352638,829.7,0,-4,-6.4,2
DSC00111,2022/8/6 5:03,120.0691368,29.0359091,829.7,1.7,-5.7,-14.3,2
DSC00112,2022/8/6 5:03,120.0690656,29.0365674,830.2,2,-7.6,-10.5,2
DSC00113,2022/8/6 5:03,120.0690004,29.0372242,829.8,1.4,-5.1,-7.6,2
DSC00114,2022/8/6 5:03,120.068952,29.0378852,829.4,2.2,-5.4,-8.6,2
DSC00115,2022/8/6 5:03,120.0689008,29.0385215,829.4,1.3,-6.2,-13.3,2
DSC00116,2022/8/6 5:03,120.0688534,29.0391523,829.2,0.6,-5.1,-12,2
DSC00117,2022/8/6 5:03,120.0687954,29.0397991,829.4,2.8,-7.3,-13.9,2
DSC00118,2022/8/6 5:03,120.0687387,29.0404401,829.6,0.4,-6.5,-16.4,2
DSC00119,2022/8/6 5:03,120.068677,29.0410804,829.4,6,-5.2,-16.3,2
DSC00120,2022/8/6 5:03,120.0686225,29.0417345,829.1,3.2,-5.4,-18.9,2
DSC00121,2022/8/6 5:03,120.068565,29.0423975,828.1,2.6,-2.7,-14.5,2
DSC00122,2022/8/6 5:03,120.0685197,29.0430281,827.4,1.9,-2.1,-14.9,2
DSC00123,2022/8/6 5:03,120.0684719,29.0436414,827.4,2,-2.4,-10.5,2
DSC00124,2022/8/6 5:04,120.0684319,29.0442627,827.8,0.5,-3.7,-14.6,2
DSC00125,2022/8/6 5:04,120.0683693,29.0448894,827.6,3.7,-2.4,-13.8,2
DSC00126,2022/8/6 5:04,120.0683066,29.045521,827.4,2.9,-2.1,-13.3,2
DSC00127,2022/8/6 5:04,120.0682474,29.0461629,827.2,3.9,-1.7,-12.7,2
DSC00128,2022/8/6 5:04,120.0681939,29.0468273,827.2,2.6,-1.9,-15.1,2
DSC00129,2022/8/6 5:04,120.0681346,29.0475075,827.8,3.3,-4.2,-12.9,2
DSC00130,2022/8/6 5:04,120.068077,29.0481951,827.5,2.1,-0.3,-11.9,2
DSC00131,2022/8/6 5:04,120.068023,29.048848,826.2,2.8,1,-13,2
DSC00132,2022/8/6 5:04,120.0679697,29.0494942,825.8,4.3,1.1,-10,2
DSC00133,2022/8/6 5:04,120.0679225,29.050156,825.7,2.5,2.1,-10.7,2
DSC00134,2022/8/6 5:04,120.0678603,29.0508133,825.9,4.3,1.5,-13.3,2
DSC00135,2022/8/6 5:04,120.0677946,29.0514877,826.2,4.1,0.9,-12.1,2
DSC00136,2022/8/6 5:04,120.0677401,29.0521776,826.2,3.9,1.3,-11.8,2
DSC00137,2022/8/6 5:04,120.0676927,29.0528737,826.6,2,0.7,-13.5,2
DSC00138,2022/8/6 5:04,120.0676342,29.0535655,826.5,0.8,0.7,-14.8,2
DSC00139,2022/8/6 5:04,120.0675621,29.0542682,827.3,4.5,-1.3,-12.2,2
DSC00140,2022/8/6 5:04,120.0675101,29.0549641,827.7,3.1,-0.5,-9.8,2
